Data Type;Country;Year;Month;HTS Number;Description;General Customs Value
General Customs Value;Croatia;2024;8;844090;PARTS FOR BOOKBINDING MACHINERY, INCLUDING PARTS FOR BOOK-SEWING MACHINES;10.86
General Customs Value;Croatia;2020;9;844090;PARTS FOR BOOKBINDING MACHINERY, INCLUDING PARTS FOR BOOK-SEWING MACHINES;2.799
General Customs Value;Croatia;2021;9;844090;PARTS FOR BOOKBINDING MACHINERY, INCLUDING PARTS FOR BOOK-SEWING MACHINES;4.217
General Customs Value;Croatia;2022;9;844090;PARTS FOR BOOKBINDING MACHINERY, INCLUDING PARTS FOR BOOK-SEWING MACHINES;2.37
General Customs Value;Croatia;2023;9;844090;PARTS FOR BOOKBINDING MACHINERY, INCLUDING PARTS FOR BOOK-SEWING MACHINES;2.265
General Customs Value;Croatia;2024;9;844090;PARTS FOR BOOKBINDING MACHINERY, INCLUDING PARTS FOR BOOK-SEWING MACHINES;4.969
General Customs Value;Croatia;2020;10;844090;PARTS FOR BOOKBINDING MACHINERY, INCLUDING PARTS FOR BOOK-SEWING MACHINES;2.427
General Customs Value;Croatia;2022;10;844090;PARTS FOR BOOKBINDING MACHINERY, INCLUDING PARTS FOR BOOK-SEWING MACHINES;4.563
General Customs Value;Croatia;2023;10;844090;PARTS FOR BOOKBINDING MACHINERY, INCLUDING PARTS FOR BOOK-SEWING MACHINES;6.58
General Customs Value;Croatia;2024;10;844090;PARTS FOR BOOKBINDING MACHINERY, INCLUDING PARTS FOR BOOK-SEWING MACHINES;2.171
General Customs Value;Croatia;2021;11;844090;PARTS FOR BOOKBINDING MACHINERY, INCLUDING PARTS FOR BOOK-SEWING MACHINES;4.713
General Customs Value;Croatia;2022;11;844090;PARTS FOR BOOKBINDING MACHINERY, INCLUDING PARTS FOR BOOK-SEWING MACHINES;2.585
General Customs Value;Croatia;2023;11;844090;PARTS FOR BOOKBINDING MACHINERY, INCLUDING PARTS FOR BOOK-SEWING MACHINES;7.128
General Customs Value;Croatia;2024;11;844090;PARTS FOR BOOKBINDING MACHINERY, INCLUDING PARTS FOR BOOK-SEWING MACHINES;9.724
General Customs Value;Croatia;2023;12;844090;PARTS FOR BOOKBINDING MACHINERY, INCLUDING PARTS FOR BOOK-SEWING MACHINES;6.97
General Customs Value;Croatia;2024;12;844090;PARTS FOR BOOKBINDING MACHINERY, INCLUDING PARTS FOR BOOK-SEWING MACHINES;2.041
General Customs Value;Croatia;2021;1;844110;CUTTING MACHINES FOR PAPER AND PAPERBOARD;3179.655
General Customs Value;Croatia;2021;8;844120;MACHINES FOR MAKING PAPER BAGS, SACKS OR ENVELOPES;141.756
General Customs Value;Croatia;2022;8;844180;MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, NESOI;276.271
General Customs Value;Croatia;2020;1;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;24.07
General Customs Value;Croatia;2021;1;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;24.56
General Customs Value;Croatia;2022;1;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;8.843
General Customs Value;Croatia;2023;1;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;49.03
General Customs Value;Croatia;2024;1;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;23.75
General Customs Value;Croatia;2025;1;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;48.419
General Customs Value;Croatia;2020;2;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;42.833
General Customs Value;Croatia;2022;2;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;19.149
General Customs Value;Croatia;2023;2;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;18.127
General Customs Value;Croatia;2024;2;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;53.272
General Customs Value;Croatia;2025;2;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;33.968
General Customs Value;Croatia;2020;3;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;12.322
General Customs Value;Croatia;2021;3;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;29.994
General Customs Value;Croatia;2022;3;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;28.511
General Customs Value;Croatia;2023;3;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;19.803
General Customs Value;Croatia;2024;3;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;25.895
General Customs Value;Croatia;2025;3;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;60.707
General Customs Value;Croatia;2020;4;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;5.584
General Customs Value;Croatia;2021;4;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;31.079
General Customs Value;Croatia;2022;4;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;65.625
General Customs Value;Croatia;2023;4;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;60.332
General Customs Value;Croatia;2024;4;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;38.199
General Customs Value;Croatia;2025;4;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;113.259
General Customs Value;Croatia;2021;5;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;29.445
General Customs Value;Croatia;2022;5;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;14.301
General Customs Value;Croatia;2023;5;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;4.98
General Customs Value;Croatia;2024;5;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;32.434
General Customs Value;Croatia;2025;5;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;100.763
General Customs Value;Croatia;2020;6;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;7.199
General Customs Value;Croatia;2021;6;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;11.413
General Customs Value;Croatia;2022;6;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;49.301
General Customs Value;Croatia;2023;6;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;37.023
General Customs Value;Croatia;2020;7;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;22.877
General Customs Value;Croatia;2021;7;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;56.329
General Customs Value;Croatia;2022;7;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;11.118
General Customs Value;Croatia;2023;7;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;33.594
General Customs Value;Croatia;2024;7;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;20.04
General Customs Value;Croatia;2020;8;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;4.464
General Customs Value;Croatia;2021;8;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;17.196
General Customs Value;Croatia;2022;8;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;28.149
General Customs Value;Croatia;2023;8;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;30.28
General Customs Value;Croatia;2024;8;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;25.93
General Customs Value;Croatia;2020;9;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;14.298
General Customs Value;Croatia;2022;9;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;67.359
General Customs Value;Croatia;2023;9;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;25.855
General Customs Value;Croatia;2024;9;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;24.656
General Customs Value;Croatia;2020;10;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;36.281
General Customs Value;Croatia;2021;10;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;39.554
General Customs Value;Croatia;2022;10;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;41.603
General Customs Value;Croatia;2023;10;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;8.639
General Customs Value;Croatia;2024;10;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;24.961
General Customs Value;Croatia;2020;11;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;9.403
General Customs Value;Croatia;2021;11;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;5.842
General Customs Value;Croatia;2022;11;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;45.217
General Customs Value;Croatia;2023;11;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;22.322
General Customs Value;Croatia;2024;11;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;20.975
General Customs Value;Croatia;2020;12;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;7.858
General Customs Value;Croatia;2021;12;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;67.877
General Customs Value;Croatia;2022;12;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;68.071
General Customs Value;Croatia;2023;12;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;12.275
General Customs Value;Croatia;2024;12;844190;PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES;52.009
General Customs Value;Croatia;2023;1;844250;"PRINTING TYPE, BLOCKS, PLATES, CYLINDERS AND OTHER PRINTING COMPONENTS; BLOCKS, PLATES, CYLINDERS AND LITHOGRAPHIC STONES, PREPARED FOR PRINT PURPOSES";2.674
General Customs Value;Croatia;2023;12;844319;OFFSET PRINTING MACHINERY, NESOI;12.81
General Customs Value;Croatia;2024;2;844332;PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NOT COMBINED, CAPABLE OF CONNECTING TO AN AUTOMATIC DATA PROCESSING MACHINE OR TO A NETWORK;4.4
General Customs Value;Croatia;2025;2;844332;PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NOT COMBINED, CAPABLE OF CONNECTING TO AN AUTOMATIC DATA PROCESSING MACHINE OR TO A NETWORK;17.672
General Customs Value;Croatia;2025;4;844332;PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NOT COMBINED, CAPABLE OF CONNECTING TO AN AUTOMATIC DATA PROCESSING MACHINE OR TO A NETWORK;35.775
General Customs Value;Croatia;2020;5;844332;PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NOT COMBINED, CAPABLE OF CONNECTING TO AN AUTOMATIC DATA PROCESSING MACHINE OR TO A NETWORK;48.987
General Customs Value;Croatia;2021;5;844332;PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NOT COMBINED, CAPABLE OF CONNECTING TO AN AUTOMATIC DATA PROCESSING MACHINE OR TO A NETWORK;34.945
General Customs Value;Croatia;2024;5;844332;PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NOT COMBINED, CAPABLE OF CONNECTING TO AN AUTOMATIC DATA PROCESSING MACHINE OR TO A NETWORK;19.709
General Customs Value;Croatia;2023;6;844332;PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NOT COMBINED, CAPABLE OF CONNECTING TO AN AUTOMATIC DATA PROCESSING MACHINE OR TO A NETWORK;4.192
General Customs Value;Croatia;2020;7;844332;PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NOT COMBINED, CAPABLE OF CONNECTING TO AN AUTOMATIC DATA PROCESSING MACHINE OR TO A NETWORK;51.91
General Customs Value;Croatia;2021;8;844332;PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NOT COMBINED, CAPABLE OF CONNECTING TO AN AUTOMATIC DATA PROCESSING MACHINE OR TO A NETWORK;49.4
General Customs Value;Croatia;2022;8;844332;PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NOT COMBINED, CAPABLE OF CONNECTING TO AN AUTOMATIC DATA PROCESSING MACHINE OR TO A NETWORK;120.614
General Customs Value;Croatia;2024;8;844332;PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NOT COMBINED, CAPABLE OF CONNECTING TO AN AUTOMATIC DATA PROCESSING MACHINE OR TO A NETWORK;37.5
General Customs Value;Croatia;2024;9;844332;PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NOT COMBINED, CAPABLE OF CONNECTING TO AN AUTOMATIC DATA PROCESSING MACHINE OR TO A NETWORK;61.612
General Customs Value;Croatia;2021;10;844332;PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NOT COMBINED, CAPABLE OF CONNECTING TO AN AUTOMATIC DATA PROCESSING MACHINE OR TO A NETWORK;2.886
General Customs Value;Croatia;2023;10;844332;PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NOT COMBINED, CAPABLE OF CONNECTING TO AN AUTOMATIC DATA PROCESSING MACHINE OR TO A NETWORK;348.608
General Customs Value;Croatia;2024;10;844332;PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NOT COMBINED, CAPABLE OF CONNECTING TO AN AUTOMATIC DATA PROCESSING MACHINE OR TO A NETWORK;63.06
General Customs Value;Croatia;2021;11;844332;PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NOT COMBINED, CAPABLE OF CONNECTING TO AN AUTOMATIC DATA PROCESSING MACHINE OR TO A NETWORK;3.3
General Customs Value;Croatia;2024;11;844332;PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NOT COMBINED, CAPABLE OF CONNECTING TO AN AUTOMATIC DATA PROCESSING MACHINE OR TO A NETWORK;4.132
General Customs Value;Croatia;2020;12;844332;PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NOT COMBINED, CAPABLE OF CONNECTING TO AN AUTOMATIC DATA PROCESSING MACHINE OR TO A NETWORK;3
General Customs Value;Croatia;2021;1;844391;PARTS AND ACCESSORIES OF PRINTING MACHINERY USED FOR PRINTING BY MEANS OF PLATES, CYLINDERS AND OTHER PRINTING COMPONENTS OF HEAD. 8442;10.039
General Customs Value;Croatia;2024;1;844391;PARTS AND ACCESSORIES OF PRINTING MACHINERY USED FOR PRINTING BY MEANS OF PLATES, CYLINDERS AND OTHER PRINTING COMPONENTS OF HEAD. 8442;5.302
General Customs Value;Croatia;2021;2;844391;PARTS AND ACCESSORIES OF PRINTING MACHINERY USED FOR PRINTING BY MEANS OF PLATES, CYLINDERS AND OTHER PRINTING COMPONENTS OF HEAD. 8442;5.255
General Customs Value;Croatia;2021;3;844391;PARTS AND ACCESSORIES OF PRINTING MACHINERY USED FOR PRINTING BY MEANS OF PLATES, CYLINDERS AND OTHER PRINTING COMPONENTS OF HEAD. 8442;9.855
General Customs Value;Croatia;2023;4;844391;PARTS AND ACCESSORIES OF PRINTING MACHINERY USED FOR PRINTING BY MEANS OF PLATES, CYLINDERS AND OTHER PRINTING COMPONENTS OF HEAD. 8442;3.064
General Customs Value;Croatia;2025;5;844391;PARTS AND ACCESSORIES OF PRINTING MACHINERY USED FOR PRINTING BY MEANS OF PLATES, CYLINDERS AND OTHER PRINTING COMPONENTS OF HEAD. 8442;2.364
General Customs Value;Croatia;2023;9;844391;PARTS AND ACCESSORIES OF PRINTING MACHINERY USED FOR PRINTING BY MEANS OF PLATES, CYLINDERS AND OTHER PRINTING COMPONENTS OF HEAD. 8442;14.8
General Customs Value;Croatia;2021;10;844391;PARTS AND ACCESSORIES OF PRINTING MACHINERY USED FOR PRINTING BY MEANS OF PLATES, CYLINDERS AND OTHER PRINTING COMPONENTS OF HEAD. 8442;5.597
General Customs Value;Croatia;2022;10;844391;PARTS AND ACCESSORIES OF PRINTING MACHINERY USED FOR PRINTING BY MEANS OF PLATES, CYLINDERS AND OTHER PRINTING COMPONENTS OF HEAD. 8442;4.587
General Customs Value;Croatia;2024;10;844391;PARTS AND ACCESSORIES OF PRINTING MACHINERY USED FOR PRINTING BY MEANS OF PLATES, CYLINDERS AND OTHER PRINTING COMPONENTS OF HEAD. 8442;3.497
General Customs Value;Croatia;2020;11;844391;PARTS AND ACCESSORIES OF PRINTING MACHINERY USED FOR PRINTING BY MEANS OF PLATES, CYLINDERS AND OTHER PRINTING COMPONENTS OF HEAD. 8442;5.678
General Customs Value;Croatia;2021;11;844391;PARTS AND ACCESSORIES OF PRINTING MACHINERY USED FOR PRINTING BY MEANS OF PLATES, CYLINDERS AND OTHER PRINTING COMPONENTS OF HEAD. 8442;6.027
General Customs Value;Croatia;2021;12;844391;PARTS AND ACCESSORIES OF PRINTING MACHINERY USED FOR PRINTING BY MEANS OF PLATES, CYLINDERS AND OTHER PRINTING COMPONENTS OF HEAD. 8442;11.074
General Customs Value;Croatia;2022;12;844391;PARTS AND ACCESSORIES OF PRINTING MACHINERY USED FOR PRINTING BY MEANS OF PLATES, CYLINDERS AND OTHER PRINTING COMPONENTS OF HEAD. 8442;17.272
General Customs Value;Croatia;2023;1;844399;PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI;4.327
General Customs Value;Croatia;2025;1;844399;PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI;3.199
General Customs Value;Croatia;2022;2;844399;PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI;4.508
General Customs Value;Croatia;2025;2;844399;PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI;2.363
General Customs Value;Croatia;2022;3;844399;PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI;4.374
General Customs Value;Croatia;2023;3;844399;PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI;3.478
General Customs Value;Croatia;2025;3;844399;PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI;4.564
General Customs Value;Croatia;2021;4;844399;PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI;4.601
General Customs Value;Croatia;2022;4;844399;PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI;11.797
General Customs Value;Croatia;2021;5;844399;PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI;2.951
General Customs Value;Croatia;2023;5;844399;PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI;3.421
General Customs Value;Croatia;2024;5;844399;PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI;21.483
General Customs Value;Croatia;2022;6;844399;PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI;4.323
General Customs Value;Croatia;2023;6;844399;PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI;4.032
General Customs Value;Croatia;2021;7;844399;PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI;14.431
General Customs Value;Croatia;2024;7;844399;PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI;9.697
General Customs Value;Croatia;2020;8;844399;PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI;26.985
General Customs Value;Croatia;2021;8;844399;PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI;18.047
General Customs Value;Croatia;2022;8;844399;PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI;5.497
General Customs Value;Croatia;2023;8;844399;PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI;14.162
General Customs Value;Croatia;2024;8;844399;PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI;3.362
General Customs Value;Croatia;2021;9;844399;PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI;4.802
General Customs Value;Croatia;2024;9;844399;PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI;11.787
General Customs Value;Croatia;2021;10;844399;PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI;55.096
General Customs Value;Croatia;2024;10;844399;PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI;19.728
General Customs Value;Croatia;2023;11;844399;PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI;20.612
General Customs Value;Croatia;2024;11;844399;PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI;11.293
General Customs Value;Croatia;2023;12;844399;PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI;8.393
