Data Type,Country,Year,Month,HTS Number,Description,General Customs Value
General Customs Value,Latvia,2024,6,901850,"OPHTHALMIC INSTRUMENTS AND APPLIANCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",2.366
General Customs Value,Latvia,2020,7,901850,"OPHTHALMIC INSTRUMENTS AND APPLIANCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",39.563
General Customs Value,Latvia,2021,8,901850,"OPHTHALMIC INSTRUMENTS AND APPLIANCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",6.271
General Customs Value,Latvia,2022,8,901850,"OPHTHALMIC INSTRUMENTS AND APPLIANCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",104.127
General Customs Value,Latvia,2024,8,901850,"OPHTHALMIC INSTRUMENTS AND APPLIANCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",24.419
General Customs Value,Latvia,2021,10,901850,"OPHTHALMIC INSTRUMENTS AND APPLIANCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",9.08
General Customs Value,Latvia,2023,10,901850,"OPHTHALMIC INSTRUMENTS AND APPLIANCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",47.955
General Customs Value,Latvia,2020,11,901850,"OPHTHALMIC INSTRUMENTS AND APPLIANCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",2.25
General Customs Value,Latvia,2023,11,901850,"OPHTHALMIC INSTRUMENTS AND APPLIANCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",52.08
General Customs Value,Latvia,2021,12,901850,"OPHTHALMIC INSTRUMENTS AND APPLIANCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",3.392
General Customs Value,Latvia,2020,1,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",488.308
General Customs Value,Latvia,2021,1,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",803.118
General Customs Value,Latvia,2022,1,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",402.542
General Customs Value,Latvia,2023,1,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",426.631
General Customs Value,Latvia,2024,1,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",1083.74
General Customs Value,Latvia,2025,1,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",364.482
General Customs Value,Latvia,2020,2,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",323.326
General Customs Value,Latvia,2021,2,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",717.878
General Customs Value,Latvia,2022,2,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",330.703
General Customs Value,Latvia,2023,2,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",843.535
General Customs Value,Latvia,2024,2,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",927.989
General Customs Value,Latvia,2025,2,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",470.827
General Customs Value,Latvia,2020,3,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",423.841
General Customs Value,Latvia,2021,3,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",646.826
General Customs Value,Latvia,2022,3,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",275.606
General Customs Value,Latvia,2023,3,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",739.566
General Customs Value,Latvia,2024,3,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",1173.917
General Customs Value,Latvia,2025,3,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",71.104
General Customs Value,Latvia,2020,4,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",823.102
General Customs Value,Latvia,2021,4,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",880.161
General Customs Value,Latvia,2022,4,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",518.951
General Customs Value,Latvia,2023,4,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",712.031
General Customs Value,Latvia,2024,4,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",918.23
General Customs Value,Latvia,2025,4,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",553.583
General Customs Value,Latvia,2020,5,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",266.77
General Customs Value,Latvia,2021,5,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",703.233
General Customs Value,Latvia,2022,5,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",817.379
General Customs Value,Latvia,2023,5,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",665.723
General Customs Value,Latvia,2024,5,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",879.622
General Customs Value,Latvia,2025,5,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",365.106
General Customs Value,Latvia,2020,6,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",455.243
General Customs Value,Latvia,2021,6,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",626.132
General Customs Value,Latvia,2022,6,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",708.202
General Customs Value,Latvia,2023,6,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",824.936
General Customs Value,Latvia,2024,6,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",338.556
General Customs Value,Latvia,2020,7,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",942.947
General Customs Value,Latvia,2021,7,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",756.76
General Customs Value,Latvia,2022,7,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",592.482
General Customs Value,Latvia,2023,7,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",479.482
General Customs Value,Latvia,2024,7,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",738.894
General Customs Value,Latvia,2020,8,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",548.433
General Customs Value,Latvia,2021,8,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",886.261
General Customs Value,Latvia,2022,8,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",1110.351
General Customs Value,Latvia,2023,8,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",613.103
General Customs Value,Latvia,2024,8,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",480.527
General Customs Value,Latvia,2020,9,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",337.05
General Customs Value,Latvia,2021,9,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",650.239
General Customs Value,Latvia,2022,9,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",589.221
General Customs Value,Latvia,2023,9,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",728.216
General Customs Value,Latvia,2024,9,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",625.436
General Customs Value,Latvia,2020,10,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",426.869
General Customs Value,Latvia,2021,10,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",679.748
General Customs Value,Latvia,2022,10,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",484.325
General Customs Value,Latvia,2023,10,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",865.886
General Customs Value,Latvia,2024,10,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",747.194
General Customs Value,Latvia,2020,11,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",644.093
General Customs Value,Latvia,2021,11,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",955.37
General Customs Value,Latvia,2022,11,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",948.534
General Customs Value,Latvia,2023,11,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",488.063
General Customs Value,Latvia,2024,11,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",611.609
General Customs Value,Latvia,2020,12,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",799.339
General Customs Value,Latvia,2021,12,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",1300.57
General Customs Value,Latvia,2022,12,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",630.07
General Customs Value,Latvia,2023,12,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",506.191
General Customs Value,Latvia,2024,12,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL OR VETERINARY SCIENCES, NESOI, AND PARTS AND ACCESSORIES THEREOF",446.456
General Customs Value,Latvia,2020,1,901910,MECHANO-THERAPY APPLIANCES; MASSAGE APPARATUS; PSYCHOLOGICAL APTITUDE-TESTING APPARATUS; PARTS AND ACCESSORIES THEREOF,32.306
General Customs Value,Latvia,2021,1,901910,MECHANO-THERAPY APPLIANCES; MASSAGE APPARATUS; PSYCHOLOGICAL APTITUDE-TESTING APPARATUS; PARTS AND ACCESSORIES THEREOF,16.497
General Customs Value,Latvia,2022,1,901910,MECHANO-THERAPY APPLIANCES; MASSAGE APPARATUS; PSYCHOLOGICAL APTITUDE-TESTING APPARATUS; PARTS AND ACCESSORIES THEREOF,123.054
General Customs Value,Latvia,2023,1,901910,MECHANO-THERAPY APPLIANCES; MASSAGE APPARATUS; PSYCHOLOGICAL APTITUDE-TESTING APPARATUS; PARTS AND ACCESSORIES THEREOF,3.8
General Customs Value,Latvia,2020,2,901910,MECHANO-THERAPY APPLIANCES; MASSAGE APPARATUS; PSYCHOLOGICAL APTITUDE-TESTING APPARATUS; PARTS AND ACCESSORIES THEREOF,4.416
General Customs Value,Latvia,2021,2,901910,MECHANO-THERAPY APPLIANCES; MASSAGE APPARATUS; PSYCHOLOGICAL APTITUDE-TESTING APPARATUS; PARTS AND ACCESSORIES THEREOF,39.5
General Customs Value,Latvia,2022,2,901910,MECHANO-THERAPY APPLIANCES; MASSAGE APPARATUS; PSYCHOLOGICAL APTITUDE-TESTING APPARATUS; PARTS AND ACCESSORIES THEREOF,63.871
General Customs Value,Latvia,2020,3,901910,MECHANO-THERAPY APPLIANCES; MASSAGE APPARATUS; PSYCHOLOGICAL APTITUDE-TESTING APPARATUS; PARTS AND ACCESSORIES THEREOF,29.077
General Customs Value,Latvia,2021,3,901910,MECHANO-THERAPY APPLIANCES; MASSAGE APPARATUS; PSYCHOLOGICAL APTITUDE-TESTING APPARATUS; PARTS AND ACCESSORIES THEREOF,42.979
General Customs Value,Latvia,2022,3,901910,MECHANO-THERAPY APPLIANCES; MASSAGE APPARATUS; PSYCHOLOGICAL APTITUDE-TESTING APPARATUS; PARTS AND ACCESSORIES THEREOF,37.465
General Customs Value,Latvia,2024,3,901910,MECHANO-THERAPY APPLIANCES; MASSAGE APPARATUS; PSYCHOLOGICAL APTITUDE-TESTING APPARATUS; PARTS AND ACCESSORIES THEREOF,3.8
General Customs Value,Latvia,2020,4,901910,MECHANO-THERAPY APPLIANCES; MASSAGE APPARATUS; PSYCHOLOGICAL APTITUDE-TESTING APPARATUS; PARTS AND ACCESSORIES THEREOF,2.449
General Customs Value,Latvia,2021,4,901910,MECHANO-THERAPY APPLIANCES; MASSAGE APPARATUS; PSYCHOLOGICAL APTITUDE-TESTING APPARATUS; PARTS AND ACCESSORIES THEREOF,35.555
General Customs Value,Latvia,2022,4,901910,MECHANO-THERAPY APPLIANCES; MASSAGE APPARATUS; PSYCHOLOGICAL APTITUDE-TESTING APPARATUS; PARTS AND ACCESSORIES THEREOF,35.427
General Customs Value,Latvia,2020,5,901910,MECHANO-THERAPY APPLIANCES; MASSAGE APPARATUS; PSYCHOLOGICAL APTITUDE-TESTING APPARATUS; PARTS AND ACCESSORIES THEREOF,25.702
General Customs Value,Latvia,2021,5,901910,MECHANO-THERAPY APPLIANCES; MASSAGE APPARATUS; PSYCHOLOGICAL APTITUDE-TESTING APPARATUS; PARTS AND ACCESSORIES THEREOF,138.412
General Customs Value,Latvia,2020,6,901910,MECHANO-THERAPY APPLIANCES; MASSAGE APPARATUS; PSYCHOLOGICAL APTITUDE-TESTING APPARATUS; PARTS AND ACCESSORIES THEREOF,7.057
General Customs Value,Latvia,2021,6,901910,MECHANO-THERAPY APPLIANCES; MASSAGE APPARATUS; PSYCHOLOGICAL APTITUDE-TESTING APPARATUS; PARTS AND ACCESSORIES THEREOF,5.948
General Customs Value,Latvia,2020,7,901910,MECHANO-THERAPY APPLIANCES; MASSAGE APPARATUS; PSYCHOLOGICAL APTITUDE-TESTING APPARATUS; PARTS AND ACCESSORIES THEREOF,11.549
General Customs Value,Latvia,2021,7,901910,MECHANO-THERAPY APPLIANCES; MASSAGE APPARATUS; PSYCHOLOGICAL APTITUDE-TESTING APPARATUS; PARTS AND ACCESSORIES THEREOF,110.543
General Customs Value,Latvia,2024,7,901910,MECHANO-THERAPY APPLIANCES; MASSAGE APPARATUS; PSYCHOLOGICAL APTITUDE-TESTING APPARATUS; PARTS AND ACCESSORIES THEREOF,27.582
General Customs Value,Latvia,2020,8,901910,MECHANO-THERAPY APPLIANCES; MASSAGE APPARATUS; PSYCHOLOGICAL APTITUDE-TESTING APPARATUS; PARTS AND ACCESSORIES THEREOF,38.692
General Customs Value,Latvia,2021,8,901910,MECHANO-THERAPY APPLIANCES; MASSAGE APPARATUS; PSYCHOLOGICAL APTITUDE-TESTING APPARATUS; PARTS AND ACCESSORIES THEREOF,91.772
General Customs Value,Latvia,2024,8,901910,MECHANO-THERAPY APPLIANCES; MASSAGE APPARATUS; PSYCHOLOGICAL APTITUDE-TESTING APPARATUS; PARTS AND ACCESSORIES THEREOF,16.139
General Customs Value,Latvia,2020,9,901910,MECHANO-THERAPY APPLIANCES; MASSAGE APPARATUS; PSYCHOLOGICAL APTITUDE-TESTING APPARATUS; PARTS AND ACCESSORIES THEREOF,56.746
General Customs Value,Latvia,2021,9,901910,MECHANO-THERAPY APPLIANCES; MASSAGE APPARATUS; PSYCHOLOGICAL APTITUDE-TESTING APPARATUS; PARTS AND ACCESSORIES THEREOF,71.888
