Data Type,Country,Year,Month,HTS Number,Description,General Customs Value
General Customs Value,Estonia,2021,4,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",33.036
General Customs Value,Estonia,2022,4,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",145.617
General Customs Value,Estonia,2023,4,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",111.48
General Customs Value,Estonia,2024,4,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",162.441
General Customs Value,Estonia,2025,4,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",193.699
General Customs Value,Estonia,2020,5,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",10.898
General Customs Value,Estonia,2021,5,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",55.928
General Customs Value,Estonia,2022,5,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",147.705
General Customs Value,Estonia,2023,5,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",114.21
General Customs Value,Estonia,2024,5,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",170.56
General Customs Value,Estonia,2025,5,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",102.447
General Customs Value,Estonia,2020,6,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",12.403
General Customs Value,Estonia,2021,6,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",35.275
General Customs Value,Estonia,2022,6,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",146.56
General Customs Value,Estonia,2023,6,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",196.608
General Customs Value,Estonia,2024,6,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",115.845
General Customs Value,Estonia,2020,7,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",57.937
General Customs Value,Estonia,2021,7,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",55.809
General Customs Value,Estonia,2022,7,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",134.486
General Customs Value,Estonia,2023,7,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",544.202
General Customs Value,Estonia,2024,7,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",106.187
General Customs Value,Estonia,2020,8,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",37.849
General Customs Value,Estonia,2021,8,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",114.355
General Customs Value,Estonia,2022,8,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",152.638
General Customs Value,Estonia,2023,8,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",99.07
General Customs Value,Estonia,2024,8,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",122.982
General Customs Value,Estonia,2020,9,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",59.368
General Customs Value,Estonia,2021,9,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",50.246
General Customs Value,Estonia,2022,9,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",173.596
General Customs Value,Estonia,2023,9,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",98.991
General Customs Value,Estonia,2024,9,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",126.058
General Customs Value,Estonia,2020,10,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",6.288
General Customs Value,Estonia,2021,10,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",87.359
General Customs Value,Estonia,2022,10,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",130.788
General Customs Value,Estonia,2023,10,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",91.175
General Customs Value,Estonia,2024,10,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",113.669
General Customs Value,Estonia,2020,11,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",6.08
General Customs Value,Estonia,2021,11,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",104.07
General Customs Value,Estonia,2022,11,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",122.724
General Customs Value,Estonia,2023,11,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",90.57
General Customs Value,Estonia,2024,11,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",150.481
General Customs Value,Estonia,2020,12,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",28.558
General Customs Value,Estonia,2021,12,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",99.779
General Customs Value,Estonia,2022,12,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",107.698
General Customs Value,Estonia,2023,12,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",92.502
General Customs Value,Estonia,2024,12,847990,"PARTS OF MACHINES AND MECHANICAL APPLIANCES HAVING INDIVIDUAL FUNCTIONS, NESOI",130.889
General Customs Value,Estonia,2023,1,848071,"MOLDS FOR RUBBER OR PLASTICS, INJECTION OR COMPRESSION TYPES",178
General Customs Value,Estonia,2025,4,848071,"MOLDS FOR RUBBER OR PLASTICS, INJECTION OR COMPRESSION TYPES",245.424
General Customs Value,Estonia,2021,5,848071,"MOLDS FOR RUBBER OR PLASTICS, INJECTION OR COMPRESSION TYPES",196
General Customs Value,Estonia,2023,5,848071,"MOLDS FOR RUBBER OR PLASTICS, INJECTION OR COMPRESSION TYPES",127
General Customs Value,Estonia,2025,5,848071,"MOLDS FOR RUBBER OR PLASTICS, INJECTION OR COMPRESSION TYPES",140.675
General Customs Value,Estonia,2021,6,848071,"MOLDS FOR RUBBER OR PLASTICS, INJECTION OR COMPRESSION TYPES",196
General Customs Value,Estonia,2021,10,848071,"MOLDS FOR RUBBER OR PLASTICS, INJECTION OR COMPRESSION TYPES",210
General Customs Value,Estonia,2022,1,848079,"MOLDS FOR RUBBER OR PLASTICS, OTHER THAN INJECTION OR COMPRESSION TYPES",5.315
General Customs Value,Estonia,2020,1,848110,PRESSURE-REDUCING VALVES,5.797
General Customs Value,Estonia,2025,1,848110,PRESSURE-REDUCING VALVES,2.685
General Customs Value,Estonia,2023,2,848110,PRESSURE-REDUCING VALVES,2.359
General Customs Value,Estonia,2020,3,848110,PRESSURE-REDUCING VALVES,2.618
General Customs Value,Estonia,2020,4,848110,PRESSURE-REDUCING VALVES,2.364
General Customs Value,Estonia,2022,5,848110,PRESSURE-REDUCING VALVES,3.165
General Customs Value,Estonia,2023,6,848110,PRESSURE-REDUCING VALVES,47.799
General Customs Value,Estonia,2021,7,848110,PRESSURE-REDUCING VALVES,2.058
General Customs Value,Estonia,2022,7,848110,PRESSURE-REDUCING VALVES,3.89
General Customs Value,Estonia,2023,7,848110,PRESSURE-REDUCING VALVES,40.183
General Customs Value,Estonia,2020,8,848110,PRESSURE-REDUCING VALVES,5.089
General Customs Value,Estonia,2022,8,848110,PRESSURE-REDUCING VALVES,14.18
General Customs Value,Estonia,2023,8,848110,PRESSURE-REDUCING VALVES,10.45
General Customs Value,Estonia,2020,9,848110,PRESSURE-REDUCING VALVES,6.434
General Customs Value,Estonia,2020,10,848110,PRESSURE-REDUCING VALVES,4.728
General Customs Value,Estonia,2020,12,848110,PRESSURE-REDUCING VALVES,2.364
General Customs Value,Estonia,2023,12,848110,PRESSURE-REDUCING VALVES,4.032
General Customs Value,Estonia,2022,1,848120,VALVES FOR OLEOHYDRAULIC OR PNEUMATIC TRANSMISSIONS,15.2
General Customs Value,Estonia,2020,2,848120,VALVES FOR OLEOHYDRAULIC OR PNEUMATIC TRANSMISSIONS,2.687
General Customs Value,Estonia,2025,2,848120,VALVES FOR OLEOHYDRAULIC OR PNEUMATIC TRANSMISSIONS,2.952
General Customs Value,Estonia,2020,3,848120,VALVES FOR OLEOHYDRAULIC OR PNEUMATIC TRANSMISSIONS,4.49
General Customs Value,Estonia,2024,3,848120,VALVES FOR OLEOHYDRAULIC OR PNEUMATIC TRANSMISSIONS,19.478
General Customs Value,Estonia,2025,3,848120,VALVES FOR OLEOHYDRAULIC OR PNEUMATIC TRANSMISSIONS,3.608
General Customs Value,Estonia,2021,4,848120,VALVES FOR OLEOHYDRAULIC OR PNEUMATIC TRANSMISSIONS,9.767
General Customs Value,Estonia,2022,4,848120,VALVES FOR OLEOHYDRAULIC OR PNEUMATIC TRANSMISSIONS,3.266
General Customs Value,Estonia,2023,4,848120,VALVES FOR OLEOHYDRAULIC OR PNEUMATIC TRANSMISSIONS,2.811
General Customs Value,Estonia,2024,4,848120,VALVES FOR OLEOHYDRAULIC OR PNEUMATIC TRANSMISSIONS,2.811
General Customs Value,Estonia,2020,5,848120,VALVES FOR OLEOHYDRAULIC OR PNEUMATIC TRANSMISSIONS,2.533
General Customs Value,Estonia,2021,5,848120,VALVES FOR OLEOHYDRAULIC OR PNEUMATIC TRANSMISSIONS,151.997
General Customs Value,Estonia,2020,6,848120,VALVES FOR OLEOHYDRAULIC OR PNEUMATIC TRANSMISSIONS,22
General Customs Value,Estonia,2021,6,848120,VALVES FOR OLEOHYDRAULIC OR PNEUMATIC TRANSMISSIONS,2.828
General Customs Value,Estonia,2022,6,848120,VALVES FOR OLEOHYDRAULIC OR PNEUMATIC TRANSMISSIONS,29.11
General Customs Value,Estonia,2020,7,848120,VALVES FOR OLEOHYDRAULIC OR PNEUMATIC TRANSMISSIONS,2.533
General Customs Value,Estonia,2021,7,848120,VALVES FOR OLEOHYDRAULIC OR PNEUMATIC TRANSMISSIONS,267.424
General Customs Value,Estonia,2024,7,848120,VALVES FOR OLEOHYDRAULIC OR PNEUMATIC TRANSMISSIONS,6.56
General Customs Value,Estonia,2022,9,848120,VALVES FOR OLEOHYDRAULIC OR PNEUMATIC TRANSMISSIONS,44.358
General Customs Value,Estonia,2023,9,848120,VALVES FOR OLEOHYDRAULIC OR PNEUMATIC TRANSMISSIONS,12.75
General Customs Value,Estonia,2024,9,848120,VALVES FOR OLEOHYDRAULIC OR PNEUMATIC TRANSMISSIONS,2.952
General Customs Value,Estonia,2021,10,848120,VALVES FOR OLEOHYDRAULIC OR PNEUMATIC TRANSMISSIONS,2.814
General Customs Value,Estonia,2021,11,848120,VALVES FOR OLEOHYDRAULIC OR PNEUMATIC TRANSMISSIONS,13.023
General Customs Value,Estonia,2022,11,848120,VALVES FOR OLEOHYDRAULIC OR PNEUMATIC TRANSMISSIONS,2.844
General Customs Value,Estonia,2021,12,848120,VALVES FOR OLEOHYDRAULIC OR PNEUMATIC TRANSMISSIONS,37.776
General Customs Value,Estonia,2022,12,848120,VALVES FOR OLEOHYDRAULIC OR PNEUMATIC TRANSMISSIONS,30.496
General Customs Value,Estonia,2022,1,848130,CHECK VALVES,2.049
General Customs Value,Estonia,2025,3,848130,CHECK VALVES,2.258
General Customs Value,Estonia,2025,4,848130,CHECK VALVES,2.495
General Customs Value,Estonia,2025,5,848130,CHECK VALVES,2.663
General Customs Value,Estonia,2022,7,848130,CHECK VALVES,8.702
General Customs Value,Estonia,2021,10,848130,CHECK VALVES,3.515
General Customs Value,Estonia,2021,11,848130,CHECK VALVES,6.871
General Customs Value,Estonia,2020,1,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",10.014
General Customs Value,Estonia,2021,1,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",25.697
General Customs Value,Estonia,2022,1,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",12.657
General Customs Value,Estonia,2023,1,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",36.403
General Customs Value,Estonia,2025,1,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",8.079
General Customs Value,Estonia,2020,2,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",2.504
General Customs Value,Estonia,2021,2,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",31.524
General Customs Value,Estonia,2022,2,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",13.406
General Customs Value,Estonia,2023,2,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",19.733
General Customs Value,Estonia,2024,2,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",25.334
General Customs Value,Estonia,2025,2,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",10.817
General Customs Value,Estonia,2020,3,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",2.09
General Customs Value,Estonia,2021,3,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",5.419
General Customs Value,Estonia,2022,3,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",17.205
General Customs Value,Estonia,2023,3,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",9.826
General Customs Value,Estonia,2024,3,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",10.849
General Customs Value,Estonia,2025,3,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",25.968
General Customs Value,Estonia,2020,4,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",10.606
General Customs Value,Estonia,2021,4,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",77.853
General Customs Value,Estonia,2022,4,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",10.141
General Customs Value,Estonia,2023,4,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",6.926
General Customs Value,Estonia,2024,4,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",23.051
General Customs Value,Estonia,2025,4,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",799.243
General Customs Value,Estonia,2020,5,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",3.755
General Customs Value,Estonia,2021,5,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",33.842
General Customs Value,Estonia,2023,5,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",21.553
General Customs Value,Estonia,2024,5,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",12.43
General Customs Value,Estonia,2025,5,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",44.633
General Customs Value,Estonia,2020,6,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",37.238
General Customs Value,Estonia,2021,6,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",35.095
General Customs Value,Estonia,2022,6,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",11.092
General Customs Value,Estonia,2023,6,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",9.443
General Customs Value,Estonia,2024,6,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",13.521
General Customs Value,Estonia,2020,7,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",6.17
General Customs Value,Estonia,2021,7,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",32.739
General Customs Value,Estonia,2022,7,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",8.798
General Customs Value,Estonia,2023,7,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",9.449
General Customs Value,Estonia,2024,7,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",2.425
General Customs Value,Estonia,2021,8,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",12.682
General Customs Value,Estonia,2022,8,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",19.759
General Customs Value,Estonia,2023,8,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",12.998
General Customs Value,Estonia,2024,8,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",2.202
General Customs Value,Estonia,2020,9,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",28.827
General Customs Value,Estonia,2021,9,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",16.18
General Customs Value,Estonia,2022,9,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",10.985
General Customs Value,Estonia,2023,9,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",5.336
General Customs Value,Estonia,2020,10,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",34.71
General Customs Value,Estonia,2021,10,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",9.664
General Customs Value,Estonia,2022,10,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",7.587
General Customs Value,Estonia,2023,10,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",31.936
General Customs Value,Estonia,2024,10,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",43.672
General Customs Value,Estonia,2020,11,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",6.631
General Customs Value,Estonia,2021,11,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",9.582
General Customs Value,Estonia,2022,11,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",14.649
General Customs Value,Estonia,2023,11,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",14.137
General Customs Value,Estonia,2024,11,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",6.439
General Customs Value,Estonia,2020,12,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",25.655
General Customs Value,Estonia,2021,12,848180,"TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI",19.031
