Data Type;Country;Year;Month;HTS Number;Description;General Customs Value
General Customs Value;Cyprus;2023;6;970531;COLLECTIONS AND COLLECTORS' PIECES OF NUMISMATIC INTEREST, OF AN AGE EXCEEDING 100 YEARS;22.068
General Customs Value;Cyprus;2024;6;970531;COLLECTIONS AND COLLECTORS' PIECES OF NUMISMATIC INTEREST, OF AN AGE EXCEEDING 100 YEARS;26.151
General Customs Value;Cyprus;2022;7;970531;COLLECTIONS AND COLLECTORS' PIECES OF NUMISMATIC INTEREST, OF AN AGE EXCEEDING 100 YEARS;6
General Customs Value;Cyprus;2023;7;970531;COLLECTIONS AND COLLECTORS' PIECES OF NUMISMATIC INTEREST, OF AN AGE EXCEEDING 100 YEARS;2.223
General Customs Value;Cyprus;2024;7;970531;COLLECTIONS AND COLLECTORS' PIECES OF NUMISMATIC INTEREST, OF AN AGE EXCEEDING 100 YEARS;98.148
General Customs Value;Cyprus;2022;8;970531;COLLECTIONS AND COLLECTORS' PIECES OF NUMISMATIC INTEREST, OF AN AGE EXCEEDING 100 YEARS;5
General Customs Value;Cyprus;2024;8;970531;COLLECTIONS AND COLLECTORS' PIECES OF NUMISMATIC INTEREST, OF AN AGE EXCEEDING 100 YEARS;91.851
General Customs Value;Cyprus;2023;9;970531;COLLECTIONS AND COLLECTORS' PIECES OF NUMISMATIC INTEREST, OF AN AGE EXCEEDING 100 YEARS;2.539
General Customs Value;Cyprus;2022;11;970531;COLLECTIONS AND COLLECTORS' PIECES OF NUMISMATIC INTEREST, OF AN AGE EXCEEDING 100 YEARS;38.55
General Customs Value;Cyprus;2023;11;970531;COLLECTIONS AND COLLECTORS' PIECES OF NUMISMATIC INTEREST, OF AN AGE EXCEEDING 100 YEARS;34.934
General Customs Value;Cyprus;2022;12;970531;COLLECTIONS AND COLLECTORS' PIECES OF NUMISMATIC INTEREST, OF AN AGE EXCEEDING 100 YEARS;98.092
General Customs Value;Cyprus;2023;12;970531;COLLECTIONS AND COLLECTORS' PIECES OF NUMISMATIC INTEREST, OF AN AGE EXCEEDING 100 YEARS;2.057
General Customs Value;Cyprus;2024;12;970531;COLLECTIONS AND COLLECTORS' PIECES OF NUMISMATIC INTEREST, OF AN AGE EXCEEDING 100 YEARS;6.851
General Customs Value;Cyprus;2025;1;970539;COLLECTIONS AND COLLECTORS' PIECES OF NUMISMATIC INTEREST, OF AN AGE NOT EXCEEDING 100 YEARS;10
General Customs Value;Cyprus;2023;5;970539;COLLECTIONS AND COLLECTORS' PIECES OF NUMISMATIC INTEREST, OF AN AGE NOT EXCEEDING 100 YEARS;2.8
General Customs Value;Cyprus;2022;6;970539;COLLECTIONS AND COLLECTORS' PIECES OF NUMISMATIC INTEREST, OF AN AGE NOT EXCEEDING 100 YEARS;2.42
General Customs Value;Cyprus;2024;6;970539;COLLECTIONS AND COLLECTORS' PIECES OF NUMISMATIC INTEREST, OF AN AGE NOT EXCEEDING 100 YEARS;4
General Customs Value;Cyprus;2023;7;970539;COLLECTIONS AND COLLECTORS' PIECES OF NUMISMATIC INTEREST, OF AN AGE NOT EXCEEDING 100 YEARS;43
General Customs Value;Cyprus;2022;10;970539;COLLECTIONS AND COLLECTORS' PIECES OF NUMISMATIC INTEREST, OF AN AGE NOT EXCEEDING 100 YEARS;4.5
General Customs Value;Cyprus;2024;11;970539;COLLECTIONS AND COLLECTORS' PIECES OF NUMISMATIC INTEREST, OF AN AGE NOT EXCEEDING 100 YEARS;59.4
General Customs Value;Cyprus;2022;12;970539;COLLECTIONS AND COLLECTORS' PIECES OF NUMISMATIC INTEREST, OF AN AGE NOT EXCEEDING 100 YEARS;5.6
General Customs Value;Cyprus;2023;12;970539;COLLECTIONS AND COLLECTORS' PIECES OF NUMISMATIC INTEREST, OF AN AGE NOT EXCEEDING 100 YEARS;4.828
General Customs Value;Cyprus;2024;12;970539;COLLECTIONS AND COLLECTORS' PIECES OF NUMISMATIC INTEREST, OF AN AGE NOT EXCEEDING 100 YEARS;2.215
General Customs Value;Cyprus;2021;6;970600;ANTIQUES OF AN AGE EXCEEDING ONE HUNDRED YEARS;32.5
General Customs Value;Cyprus;2021;10;970600;ANTIQUES OF AN AGE EXCEEDING ONE HUNDRED YEARS;376.465
General Customs Value;Cyprus;2020;11;970600;ANTIQUES OF AN AGE EXCEEDING ONE HUNDRED YEARS;127.953
General Customs Value;Cyprus;2021;12;970600;ANTIQUES OF AN AGE EXCEEDING ONE HUNDRED YEARS;14.2
General Customs Value;Cyprus;2024;1;970610;ANTIQUES OF AN AGE EXCEEDING 250 YEARS;75
General Customs Value;Cyprus;2023;5;970610;ANTIQUES OF AN AGE EXCEEDING 250 YEARS;2.344
General Customs Value;Cyprus;2024;5;970610;ANTIQUES OF AN AGE EXCEEDING 250 YEARS;3.379
General Customs Value;Cyprus;2024;7;970610;ANTIQUES OF AN AGE EXCEEDING 250 YEARS;6.35
General Customs Value;Cyprus;2022;11;970610;ANTIQUES OF AN AGE EXCEEDING 250 YEARS;70
General Customs Value;Cyprus;2024;11;970610;ANTIQUES OF AN AGE EXCEEDING 250 YEARS;16.5
General Customs Value;Cyprus;2023;3;970690;ANTIQUES OF AN AGE EXCEEDING 100 YEARS BUT NOT EXCEEDING 250 YEARS;15.752
General Customs Value;Cyprus;2023;5;970690;ANTIQUES OF AN AGE EXCEEDING 100 YEARS BUT NOT EXCEEDING 250 YEARS;14.6
General Customs Value;Cyprus;2022;11;970690;ANTIQUES OF AN AGE EXCEEDING 100 YEARS BUT NOT EXCEEDING 250 YEARS;9.3
General Customs Value;Cyprus;2020;1;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";5757.54
General Customs Value;Cyprus;2021;1;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";254.294
General Customs Value;Cyprus;2022;1;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";4572.487
General Customs Value;Cyprus;2023;1;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";1526.726
General Customs Value;Cyprus;2024;1;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";571.716
General Customs Value;Cyprus;2025;1;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";4141.367
General Customs Value;Cyprus;2020;2;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";333.418
General Customs Value;Cyprus;2021;2;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";324.68
General Customs Value;Cyprus;2022;2;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";398.755
General Customs Value;Cyprus;2023;2;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";47.062
General Customs Value;Cyprus;2024;2;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";212.779
General Customs Value;Cyprus;2025;2;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";896.649
General Customs Value;Cyprus;2020;3;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";284.458
General Customs Value;Cyprus;2021;3;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";826.383
General Customs Value;Cyprus;2022;3;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";245.217
General Customs Value;Cyprus;2023;3;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";255.351
General Customs Value;Cyprus;2024;3;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";453.623
General Customs Value;Cyprus;2025;3;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";278.814
General Customs Value;Cyprus;2020;4;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";473.16
General Customs Value;Cyprus;2021;4;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";1022.8
General Customs Value;Cyprus;2022;4;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";451.249
General Customs Value;Cyprus;2023;4;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";373.421
General Customs Value;Cyprus;2024;4;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";1201.311
General Customs Value;Cyprus;2025;4;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";914.242
General Customs Value;Cyprus;2020;5;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";40.554
General Customs Value;Cyprus;2021;5;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";191.919
General Customs Value;Cyprus;2022;5;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";380.152
General Customs Value;Cyprus;2023;5;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";89.159
General Customs Value;Cyprus;2024;5;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";861.48
General Customs Value;Cyprus;2025;5;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";1450.711
General Customs Value;Cyprus;2020;6;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";6782.018
General Customs Value;Cyprus;2021;6;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";1053.718
General Customs Value;Cyprus;2022;6;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";7088.945
General Customs Value;Cyprus;2023;6;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";177.048
General Customs Value;Cyprus;2024;6;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";1208.268
General Customs Value;Cyprus;2020;7;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";458.878
General Customs Value;Cyprus;2021;7;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";157.811
General Customs Value;Cyprus;2022;7;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";791.683
General Customs Value;Cyprus;2023;7;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";452.77
General Customs Value;Cyprus;2024;7;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";2.373
General Customs Value;Cyprus;2020;8;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";826.502
General Customs Value;Cyprus;2021;8;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";757.762
General Customs Value;Cyprus;2022;8;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";770.863
General Customs Value;Cyprus;2023;8;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";5208.731
General Customs Value;Cyprus;2024;8;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";1058.186
General Customs Value;Cyprus;2020;9;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";83.419
General Customs Value;Cyprus;2021;9;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";303.669
General Customs Value;Cyprus;2022;9;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";506.354
General Customs Value;Cyprus;2023;9;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";3902.656
General Customs Value;Cyprus;2024;9;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";416.17
General Customs Value;Cyprus;2020;10;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";1170.77
General Customs Value;Cyprus;2021;10;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";444.228
General Customs Value;Cyprus;2022;10;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";3138.352
General Customs Value;Cyprus;2023;10;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";2154.286
General Customs Value;Cyprus;2024;10;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";98.666
General Customs Value;Cyprus;2020;11;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";853.44
General Customs Value;Cyprus;2021;11;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";6151.264
General Customs Value;Cyprus;2022;11;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";758.878
General Customs Value;Cyprus;2023;11;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";56.556
General Customs Value;Cyprus;2024;11;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";570.815
General Customs Value;Cyprus;2020;12;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";4302.336
General Customs Value;Cyprus;2021;12;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";2847.223
General Customs Value;Cyprus;2022;12;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";20.944
General Customs Value;Cyprus;2023;12;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";66.897
General Customs Value;Cyprus;2024;12;980100;"IMPORTS OF ARTICLES EXPORTED AND RETURNED, NOT ADVANCED IN VALUE OR CONDITION; IMPORTS OF ANIMALS EXPORTED AND RETURNED WITHIN 8 MONTHS";4.736
General Customs Value;Cyprus;2020;6;981000;IMPORTATIONS OF RELIGIOUS, EDUCATIONAL, SCIENTIFIC AND OTHER INSTITUTIONS;32.55
General Customs Value;Cyprus;2021;2;981700;IMPORTS OF ARTICLES ADMITTED FREE OF DUTY UNDER SPECIAL CLASSIFICATION PROVISIONS, NESOI;59.588
General Customs Value;Cyprus;2024;6;981700;IMPORTS OF ARTICLES ADMITTED FREE OF DUTY UNDER SPECIAL CLASSIFICATION PROVISIONS, NESOI;10.68
General Customs Value;Cyprus;2020;7;981700;IMPORTS OF ARTICLES ADMITTED FREE OF DUTY UNDER SPECIAL CLASSIFICATION PROVISIONS, NESOI;56.313
General Customs Value;Cyprus;2021;7;981700;IMPORTS OF ARTICLES ADMITTED FREE OF DUTY UNDER SPECIAL CLASSIFICATION PROVISIONS, NESOI;60.705
General Customs Value;Cyprus;2020;1;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;89.459
General Customs Value;Cyprus;2021;1;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;84.322
General Customs Value;Cyprus;2022;1;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;77.17
General Customs Value;Cyprus;2023;1;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;66.836
General Customs Value;Cyprus;2024;1;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;61.706
General Customs Value;Cyprus;2025;1;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;67.548
General Customs Value;Cyprus;2020;2;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;88.498
General Customs Value;Cyprus;2021;2;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;86.106
General Customs Value;Cyprus;2022;2;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;63.394
General Customs Value;Cyprus;2023;2;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;37.227
General Customs Value;Cyprus;2024;2;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;32.072
General Customs Value;Cyprus;2025;2;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;40.885
General Customs Value;Cyprus;2020;3;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;60.112
General Customs Value;Cyprus;2021;3;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;97.664
General Customs Value;Cyprus;2022;3;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;39.114
General Customs Value;Cyprus;2023;3;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;57.654
General Customs Value;Cyprus;2024;3;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;61.057
General Customs Value;Cyprus;2025;3;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;433.495
General Customs Value;Cyprus;2020;4;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;82.059
General Customs Value;Cyprus;2021;4;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;74.094
General Customs Value;Cyprus;2022;4;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;50.712
General Customs Value;Cyprus;2023;4;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;58.48
General Customs Value;Cyprus;2024;4;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;26.913
General Customs Value;Cyprus;2025;4;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;92.202
General Customs Value;Cyprus;2020;5;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;56.167
General Customs Value;Cyprus;2021;5;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;117.477
General Customs Value;Cyprus;2022;5;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;53.48
General Customs Value;Cyprus;2023;5;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;68.579
General Customs Value;Cyprus;2024;5;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;52.059
General Customs Value;Cyprus;2025;5;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;43.746
General Customs Value;Cyprus;2020;6;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;41.453
General Customs Value;Cyprus;2021;6;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;77.097
General Customs Value;Cyprus;2022;6;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;67.999
General Customs Value;Cyprus;2023;6;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;37.552
General Customs Value;Cyprus;2024;6;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;68.349
General Customs Value;Cyprus;2020;7;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;63.03
General Customs Value;Cyprus;2021;7;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;99.152
General Customs Value;Cyprus;2022;7;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;45.07
General Customs Value;Cyprus;2023;7;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;30.705
General Customs Value;Cyprus;2024;7;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;42.611
General Customs Value;Cyprus;2020;8;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;66.645
General Customs Value;Cyprus;2021;8;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;63.519
General Customs Value;Cyprus;2022;8;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;34.078
General Customs Value;Cyprus;2023;8;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;61.062
General Customs Value;Cyprus;2024;8;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;44.517
General Customs Value;Cyprus;2020;9;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;103.229
General Customs Value;Cyprus;2021;9;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;78.264
General Customs Value;Cyprus;2022;9;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;40.75
General Customs Value;Cyprus;2023;9;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;46.849
General Customs Value;Cyprus;2024;9;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;56.576
General Customs Value;Cyprus;2020;10;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;71.985
General Customs Value;Cyprus;2021;10;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;99.677
General Customs Value;Cyprus;2022;10;999995;ESTIMATED IMPORTS OF LOW VALUED TRANSACTIONS;51.241
